    0.00000    1.00000    2.00000    3.00000    4.00000    5.00000    6.00000    7.00000    8.00000    9.00000   10.00000   11.00000   12.00000   13.00000   14.00000   15.00000   16.00000   17.00000   18.00000   19.00000   20.00000   21.00000   22.00000   23.00000   24.00000   25.00000   26.00000   27.00000   28.00000   29.00000   30.00000
    0.00000    0.01000    0.02000    0.03000    0.04000    0.05000    0.06000    0.07000    0.08000    0.09000    0.10000    0.11000    0.12000    0.13000    0.14000    0.15000    0.16000    0.17000    0.18000    0.19000    0.20000    0.21000    0.22000    0.23000    0.24000    0.25000    0.26000    0.27000    0.28000    0.29000    0.30000    0.31000    0.32000    0.33000    0.34000    0.35000    0.36000    0.37000    0.38000    0.39000    0.40000    0.41000    0.42000    0.43000    0.44000    0.45000    0.46000    0.47000    0.48000    0.49000    0.50000    0.51000    0.52000    0.53000    0.54000    0.55000    0.56000    0.57000    0.58000    0.59000    0.60000    0.61000    0.62000    0.63000    0.64000    0.65000    0.66000    0.67000    0.68000    0.69000    0.70000    0.71000    0.72000    0.73000    0.74000    0.75000    0.76000    0.77000    0.78000    0.79000    0.80000    0.81000    0.82000    0.83000    0.84000    0.85000    0.86000    0.87000    0.88000    0.89000    0.90000    0.91000    0.92000    0.93000    0.94000    0.95000    0.96000    0.97000    0.98000    0.99000    1.00000
    2.500000000000000e+01     2.200000000000000e+01     2.200000000000000e+01     1.600000000000000e+01     3.000000000000000e+01     1.700000000000000e+01     2.300000000000000e+01     1.300000000000000e+01     3.100000000000000e+01     2.800000000000000e+01     2.500000000000000e+01     2.300000000000000e+01     2.600000000000000e+01     2.100000000000000e+01     2.200000000000000e+01     2.200000000000000e+01     2.300000000000000e+01     2.500000000000000e+01     1.600000000000000e+01     1.800000000000000e+01     2.600000000000000e+01     2.000000000000000e+01     2.000000000000000e+01     2.200000000000000e+01     2.100000000000000e+01     2.700000000000000e+01     1.800000000000000e+01     1.800000000000000e+01     1.600000000000000e+01     1.900000000000000e+01     1.400000000000000e+01     2.400000000000000e+01     2.100000000000000e+01     2.700000000000000e+01     2.900000000000000e+01     1.900000000000000e+01     1.300000000000000e+01     1.400000000000000e+01     2.900000000000000e+01     1.800000000000000e+01     1.700000000000000e+01     2.100000000000000e+01     2.500000000000000e+01     2.200000000000000e+01     1.100000000000000e+01     2.400000000000000e+01     3.200000000000000e+01     2.200000000000000e+01     2.700000000000000e+01     2.500000000000000e+01     1.700000000000000e+01     1.500000000000000e+01     1.400000000000000e+01     2.600000000000000e+01     2.100000000000000e+01     2.700000000000000e+01     2.200000000000000e+01     2.000000000000000e+01     2.100000000000000e+01     2.400000000000000e+01     2.000000000000000e+01     2.400000000000000e+01     2.300000000000000e+01     1.400000000000000e+01     2.200000000000000e+01     2.200000000000000e+01     2.500000000000000e+01     2.200000000000000e+01     2.200000000000000e+01     1.700000000000000e+01     2.600000000000000e+01     2.200000000000000e+01     1.700000000000000e+01     1.700000000000000e+01     1.800000000000000e+01     1.700000000000000e+01     1.600000000000000e+01     2.300000000000000e+01     2.300000000000000e+01     2.500000000000000e+01     1.900000000000000e+01     2.400000000000000e+01     3.500000000000000e+01     1.800000000000000e+01     2.000000000000000e+01     2.900000000000000e+01     2.100000000000000e+01     2.300000000000000e+01     2.500000000000000e+01     1.600000000000000e+01     1.000000000000000e+01     1.900000000000000e+01     3.200000000000000e+01     1.300000000000000e+01     2.300000000000000e+01     2.700000000000000e+01     1.300000000000000e+01     2.200000000000000e+01     2.300000000000000e+01     2.500000000000000e+01
    1.480000000000000e+02     1.500000000000000e+02     1.500000000000000e+02     1.480000000000000e+02     1.400000000000000e+02     1.400000000000000e+02     1.460000000000000e+02     1.280000000000000e+02     1.480000000000000e+02     1.550000000000000e+02     1.490000000000000e+02     1.360000000000000e+02     1.400000000000000e+02     1.270000000000000e+02     1.500000000000000e+02     1.400000000000000e+02     1.580000000000000e+02     1.340000000000000e+02     1.350000000000000e+02     1.200000000000000e+02     1.360000000000000e+02     1.470000000000000e+02     1.300000000000000e+02     1.420000000000000e+02     1.650000000000000e+02     1.390000000000000e+02     1.420000000000000e+02     1.330000000000000e+02     1.350000000000000e+02     1.430000000000000e+02     1.660000000000000e+02     1.630000000000000e+02     1.450000000000000e+02     1.310000000000000e+02     1.330000000000000e+02     1.230000000000000e+02     1.460000000000000e+02     1.500000000000000e+02     1.520000000000000e+02     1.550000000000000e+02     1.280000000000000e+02     1.310000000000000e+02     1.460000000000000e+02     1.470000000000000e+02     1.580000000000000e+02     1.460000000000000e+02     1.230000000000000e+02     1.500000000000000e+02     1.520000000000000e+02     1.700000000000000e+02     1.480000000000000e+02     1.240000000000000e+02     1.540000000000000e+02     1.560000000000000e+02     1.540000000000000e+02     1.520000000000000e+02     1.550000000000000e+02     1.370000000000000e+02     1.650000000000000e+02     1.540000000000000e+02     1.470000000000000e+02     1.440000000000000e+02     1.340000000000000e+02     1.510000000000000e+02     1.180000000000000e+02     1.270000000000000e+02     1.650000000000000e+02     1.580000000000000e+02     1.610000000000000e+02     1.550000000000000e+02     1.410000000000000e+02     1.350000000000000e+02     1.410000000000000e+02     1.430000000000000e+02     1.550000000000000e+02     1.440000000000000e+02     1.400000000000000e+02     1.280000000000000e+02     1.300000000000000e+02     1.400000000000000e+02     1.410000000000000e+02     1.530000000000000e+02     1.400000000000000e+02     1.350000000000000e+02     1.210000000000000e+02     1.480000000000000e+02     1.530000000000000e+02     1.720000000000000e+02     1.250000000000000e+02     1.370000000000000e+02     1.460000000000000e+02     1.540000000000000e+02     1.390000000000000e+02     1.850000000000000e+02     1.320000000000000e+02     1.520000000000000e+02     1.480000000000000e+02     1.430000000000000e+02     1.530000000000000e+02     1.440000000000000e+02
    3.900000000000000e+02     4.070000000000000e+02     4.120000000000000e+02     3.670000000000000e+02     4.090000000000000e+02     4.030000000000000e+02     4.170000000000000e+02     3.870000000000000e+02     3.740000000000000e+02     3.780000000000000e+02     4.120000000000000e+02     4.140000000000000e+02     3.770000000000000e+02     4.110000000000000e+02     3.820000000000000e+02     3.870000000000000e+02     3.870000000000000e+02     3.910000000000000e+02     3.470000000000000e+02     3.940000000000000e+02     4.170000000000000e+02     3.880000000000000e+02     3.650000000000000e+02     3.980000000000000e+02     3.690000000000000e+02     3.910000000000000e+02     4.090000000000000e+02     3.600000000000000e+02     4.160000000000000e+02     3.990000000000000e+02     4.270000000000000e+02     4.140000000000000e+02     3.490000000000000e+02     4.050000000000000e+02     3.960000000000000e+02     4.100000000000000e+02     3.830000000000000e+02     3.680000000000000e+02     3.960000000000000e+02     4.020000000000000e+02     3.690000000000000e+02     4.140000000000000e+02     3.660000000000000e+02     3.930000000000000e+02     4.040000000000000e+02     4.060000000000000e+02     3.680000000000000e+02     4.200000000000000e+02     3.980000000000000e+02     3.990000000000000e+02     3.910000000000000e+02     4.010000000000000e+02     4.010000000000000e+02     3.730000000000000e+02     4.000000000000000e+02     3.830000000000000e+02     4.120000000000000e+02     3.700000000000000e+02     3.740000000000000e+02     3.710000000000000e+02     3.830000000000000e+02     3.880000000000000e+02     3.570000000000000e+02     3.980000000000000e+02     4.050000000000000e+02     3.750000000000000e+02     3.840000000000000e+02     3.610000000000000e+02     3.700000000000000e+02     3.940000000000000e+02     4.200000000000000e+02     3.840000000000000e+02     3.720000000000000e+02     4.170000000000000e+02     4.020000000000000e+02     3.710000000000000e+02     3.880000000000000e+02     3.920000000000000e+02     3.950000000000000e+02     3.720000000000000e+02     3.980000000000000e+02     3.440000000000000e+02     3.900000000000000e+02     3.470000000000000e+02     4.090000000000000e+02     4.170000000000000e+02     4.070000000000000e+02     3.990000000000000e+02     4.210000000000000e+02     3.880000000000000e+02     3.630000000000000e+02     3.780000000000000e+02     4.010000000000000e+02     3.610000000000000e+02     3.550000000000000e+02     4.120000000000000e+02     3.710000000000000e+02     4.120000000000000e+02     3.750000000000000e+02     4.010000000000000e+02
    7.710000000000000e+02     7.630000000000000e+02     7.410000000000000e+02     7.620000000000000e+02     8.090000000000000e+02     7.520000000000000e+02     7.770000000000000e+02     7.130000000000000e+02     8.110000000000000e+02     7.770000000000000e+02     8.030000000000000e+02     7.510000000000000e+02     7.730000000000000e+02     7.730000000000000e+02     7.680000000000000e+02     7.470000000000000e+02     7.820000000000000e+02     7.680000000000000e+02     7.680000000000000e+02     7.160000000000000e+02     7.420000000000000e+02     7.960000000000000e+02     7.790000000000000e+02     8.250000000000000e+02     7.750000000000000e+02     8.200000000000000e+02     7.390000000000000e+02     7.820000000000000e+02     7.130000000000000e+02     7.100000000000000e+02     7.640000000000000e+02     7.770000000000000e+02     7.590000000000000e+02     7.940000000000000e+02     7.510000000000000e+02     7.640000000000000e+02     7.810000000000000e+02     8.310000000000000e+02     6.970000000000000e+02     8.090000000000000e+02     7.610000000000000e+02     7.960000000000000e+02     8.000000000000000e+02     7.700000000000000e+02     8.170000000000000e+02     7.470000000000000e+02     7.890000000000000e+02     7.660000000000000e+02     7.710000000000000e+02     8.070000000000000e+02     7.600000000000000e+02     8.060000000000000e+02     7.800000000000000e+02     7.580000000000000e+02     7.670000000000000e+02     7.690000000000000e+02     7.200000000000000e+02     7.650000000000000e+02     7.560000000000000e+02     7.830000000000000e+02     7.740000000000000e+02     7.580000000000000e+02     7.630000000000000e+02     7.940000000000000e+02     8.270000000000000e+02     7.940000000000000e+02     7.930000000000000e+02     7.600000000000000e+02     7.830000000000000e+02     7.840000000000000e+02     7.910000000000000e+02     7.400000000000000e+02     8.180000000000000e+02     7.840000000000000e+02     7.850000000000000e+02     6.990000000000000e+02     7.690000000000000e+02     7.450000000000000e+02     7.530000000000000e+02     7.510000000000000e+02     7.870000000000000e+02     7.490000000000000e+02     7.530000000000000e+02     7.570000000000000e+02     7.580000000000000e+02     7.430000000000000e+02     7.690000000000000e+02     7.370000000000000e+02     7.170000000000000e+02     7.990000000000000e+02     7.720000000000000e+02     7.440000000000000e+02     6.870000000000000e+02     7.750000000000000e+02     7.730000000000000e+02     8.050000000000000e+02     7.590000000000000e+02     8.070000000000000e+02     7.600000000000000e+02     7.410000000000000e+02
    1.204000000000000e+03     1.305000000000000e+03     1.224000000000000e+03     1.307000000000000e+03     1.326000000000000e+03     1.271000000000000e+03     1.205000000000000e+03     1.285000000000000e+03     1.195000000000000e+03     1.283000000000000e+03     1.224000000000000e+03     1.260000000000000e+03     1.338000000000000e+03     1.227000000000000e+03     1.279000000000000e+03     1.343000000000000e+03     1.228000000000000e+03     1.230000000000000e+03     1.268000000000000e+03     1.281000000000000e+03     1.247000000000000e+03     1.269000000000000e+03     1.274000000000000e+03     1.287000000000000e+03     1.252000000000000e+03     1.258000000000000e+03     1.274000000000000e+03     1.260000000000000e+03     1.287000000000000e+03     1.237000000000000e+03     1.272000000000000e+03     1.285000000000000e+03     1.288000000000000e+03     1.338000000000000e+03     1.214000000000000e+03     1.321000000000000e+03     1.270000000000000e+03     1.244000000000000e+03     1.253000000000000e+03     1.280000000000000e+03     1.231000000000000e+03     1.244000000000000e+03     1.294000000000000e+03     1.251000000000000e+03     1.291000000000000e+03     1.248000000000000e+03     1.254000000000000e+03     1.269000000000000e+03     1.236000000000000e+03     1.221000000000000e+03     1.234000000000000e+03     1.296000000000000e+03     1.253000000000000e+03     1.206000000000000e+03     1.244000000000000e+03     1.231000000000000e+03     1.233000000000000e+03     1.301000000000000e+03     1.261000000000000e+03     1.302000000000000e+03     1.275000000000000e+03     1.302000000000000e+03     1.302000000000000e+03     1.192000000000000e+03     1.293000000000000e+03     1.266000000000000e+03     1.256000000000000e+03     1.255000000000000e+03     1.182000000000000e+03     1.265000000000000e+03     1.261000000000000e+03     1.244000000000000e+03     1.289000000000000e+03     1.297000000000000e+03     1.264000000000000e+03     1.236000000000000e+03     1.285000000000000e+03     1.300000000000000e+03     1.223000000000000e+03     1.283000000000000e+03     1.279000000000000e+03     1.229000000000000e+03     1.232000000000000e+03     1.265000000000000e+03     1.246000000000000e+03     1.287000000000000e+03     1.247000000000000e+03     1.244000000000000e+03     1.206000000000000e+03     1.216000000000000e+03     1.214000000000000e+03     1.315000000000000e+03     1.262000000000000e+03     1.261000000000000e+03     1.241000000000000e+03     1.231000000000000e+03     1.267000000000000e+03     1.273000000000000e+03     1.298000000000000e+03     1.254000000000000e+03
    1.942000000000000e+03     1.946000000000000e+03     1.861000000000000e+03     1.876000000000000e+03     1.966000000000000e+03     1.918000000000000e+03     1.887000000000000e+03     1.895000000000000e+03     1.893000000000000e+03     1.881000000000000e+03     1.912000000000000e+03     1.955000000000000e+03     1.877000000000000e+03     1.827000000000000e+03     1.897000000000000e+03     1.864000000000000e+03     1.886000000000000e+03     1.867000000000000e+03     1.881000000000000e+03     1.958000000000000e+03     1.814000000000000e+03     1.902000000000000e+03     1.937000000000000e+03     1.901000000000000e+03     1.889000000000000e+03     1.938000000000000e+03     1.789000000000000e+03     1.834000000000000e+03     1.815000000000000e+03     1.854000000000000e+03     1.824000000000000e+03     1.895000000000000e+03     1.936000000000000e+03     1.908000000000000e+03     1.806000000000000e+03     1.849000000000000e+03     1.850000000000000e+03     1.862000000000000e+03     1.971000000000000e+03     1.894000000000000e+03     1.803000000000000e+03     1.931000000000000e+03     1.890000000000000e+03     1.863000000000000e+03     1.963000000000000e+03     1.874000000000000e+03     1.824000000000000e+03     1.867000000000000e+03     1.938000000000000e+03     1.852000000000000e+03     1.817000000000000e+03     1.879000000000000e+03     1.833000000000000e+03     1.923000000000000e+03     1.866000000000000e+03     1.878000000000000e+03     1.855000000000000e+03     1.850000000000000e+03     1.848000000000000e+03     1.894000000000000e+03     1.937000000000000e+03     1.846000000000000e+03     1.893000000000000e+03     1.923000000000000e+03     1.993000000000000e+03     1.914000000000000e+03     1.865000000000000e+03     1.880000000000000e+03     1.884000000000000e+03     1.883000000000000e+03     1.841000000000000e+03     1.853000000000000e+03     1.856000000000000e+03     1.880000000000000e+03     1.907000000000000e+03     1.779000000000000e+03     1.857000000000000e+03     1.869000000000000e+03     1.852000000000000e+03     1.866000000000000e+03     1.942000000000000e+03     1.925000000000000e+03     1.864000000000000e+03     1.876000000000000e+03     1.848000000000000e+03     1.817000000000000e+03     1.846000000000000e+03     1.951000000000000e+03     1.882000000000000e+03     1.881000000000000e+03     1.824000000000000e+03     1.857000000000000e+03     1.894000000000000e+03     1.779000000000000e+03     1.926000000000000e+03     1.911000000000000e+03     1.848000000000000e+03     1.953000000000000e+03     1.868000000000000e+03     1.825000000000000e+03
    2.652000000000000e+03     2.656000000000000e+03     2.672000000000000e+03     2.611000000000000e+03     2.700000000000000e+03     2.626000000000000e+03     2.685000000000000e+03     2.645000000000000e+03     2.705000000000000e+03     2.590000000000000e+03     2.572000000000000e+03     2.594000000000000e+03     2.586000000000000e+03     2.578000000000000e+03     2.524000000000000e+03     2.610000000000000e+03     2.638000000000000e+03     2.622000000000000e+03     2.609000000000000e+03     2.701000000000000e+03     2.613000000000000e+03     2.681000000000000e+03     2.721000000000000e+03     2.628000000000000e+03     2.677000000000000e+03     2.630000000000000e+03     2.634000000000000e+03     2.583000000000000e+03     2.637000000000000e+03     2.653000000000000e+03     2.652000000000000e+03     2.619000000000000e+03     2.622000000000000e+03     2.586000000000000e+03     2.578000000000000e+03     2.620000000000000e+03     2.665000000000000e+03     2.612000000000000e+03     2.664000000000000e+03     2.640000000000000e+03     2.598000000000000e+03     2.590000000000000e+03     2.608000000000000e+03     2.644000000000000e+03     2.520000000000000e+03     2.537000000000000e+03     2.603000000000000e+03     2.562000000000000e+03     2.646000000000000e+03     2.648000000000000e+03     2.534000000000000e+03     2.600000000000000e+03     2.615000000000000e+03     2.630000000000000e+03     2.598000000000000e+03     2.603000000000000e+03     2.612000000000000e+03     2.679000000000000e+03     2.587000000000000e+03     2.718000000000000e+03     2.650000000000000e+03     2.612000000000000e+03     2.685000000000000e+03     2.626000000000000e+03     2.595000000000000e+03     2.606000000000000e+03     2.507000000000000e+03     2.652000000000000e+03     2.506000000000000e+03     2.679000000000000e+03     2.656000000000000e+03     2.579000000000000e+03     2.734000000000000e+03     2.600000000000000e+03     2.674000000000000e+03     2.585000000000000e+03     2.724000000000000e+03     2.567000000000000e+03     2.635000000000000e+03     2.655000000000000e+03     2.606000000000000e+03     2.619000000000000e+03     2.593000000000000e+03     2.577000000000000e+03     2.611000000000000e+03     2.565000000000000e+03     2.651000000000000e+03     2.709000000000000e+03     2.615000000000000e+03     2.636000000000000e+03     2.598000000000000e+03     2.607000000000000e+03     2.631000000000000e+03     2.478000000000000e+03     2.695000000000000e+03     2.688000000000000e+03     2.544000000000000e+03     2.645000000000000e+03     2.647000000000000e+03     2.668000000000000e+03
    3.557000000000000e+03     3.516000000000000e+03     3.482000000000000e+03     3.543000000000000e+03     3.548000000000000e+03     3.464000000000000e+03     3.491000000000000e+03     3.539000000000000e+03     3.547000000000000e+03     3.522000000000000e+03     3.522000000000000e+03     3.589000000000000e+03     3.527000000000000e+03     3.480000000000000e+03     3.516000000000000e+03     3.436000000000000e+03     3.459000000000000e+03     3.468000000000000e+03     3.413000000000000e+03     3.507000000000000e+03     3.490000000000000e+03     3.523000000000000e+03     3.471000000000000e+03     3.450000000000000e+03     3.502000000000000e+03     3.441000000000000e+03     3.575000000000000e+03     3.444000000000000e+03     3.432000000000000e+03     3.501000000000000e+03     3.550000000000000e+03     3.447000000000000e+03     3.600000000000000e+03     3.570000000000000e+03     3.464000000000000e+03     3.422000000000000e+03     3.409000000000000e+03     3.396000000000000e+03     3.481000000000000e+03     3.511000000000000e+03     3.529000000000000e+03     3.415000000000000e+03     3.474000000000000e+03     3.527000000000000e+03     3.407000000000000e+03     3.357000000000000e+03     3.423000000000000e+03     3.492000000000000e+03     3.498000000000000e+03     3.457000000000000e+03     3.425000000000000e+03     3.508000000000000e+03     3.474000000000000e+03     3.457000000000000e+03     3.423000000000000e+03     3.525000000000000e+03     3.557000000000000e+03     3.559000000000000e+03     3.594000000000000e+03     3.488000000000000e+03     3.488000000000000e+03     3.466000000000000e+03     3.478000000000000e+03     3.640000000000000e+03     3.490000000000000e+03     3.458000000000000e+03     3.422000000000000e+03     3.527000000000000e+03     3.431000000000000e+03     3.468000000000000e+03     3.513000000000000e+03     3.481000000000000e+03     3.456000000000000e+03     3.445000000000000e+03     3.500000000000000e+03     3.564000000000000e+03     3.401000000000000e+03     3.472000000000000e+03     3.389000000000000e+03     3.487000000000000e+03     3.625000000000000e+03     3.560000000000000e+03     3.434000000000000e+03     3.495000000000000e+03     3.475000000000000e+03     3.292000000000000e+03     3.535000000000000e+03     3.458000000000000e+03     3.482000000000000e+03     3.448000000000000e+03     3.557000000000000e+03     3.465000000000000e+03     3.447000000000000e+03     3.469000000000000e+03     3.470000000000000e+03     3.475000000000000e+03     3.434000000000000e+03     3.564000000000000e+03     3.554000000000000e+03     3.506000000000000e+03
    4.363000000000000e+03     4.607000000000000e+03     4.661000000000000e+03     4.403000000000000e+03     4.554000000000000e+03     4.588000000000000e+03     4.535000000000000e+03     4.509000000000000e+03     4.529000000000000e+03     4.575000000000000e+03     4.457000000000000e+03     4.557000000000000e+03     4.581000000000000e+03     4.597000000000000e+03     4.498000000000000e+03     4.475000000000000e+03     4.496000000000000e+03     4.385000000000000e+03     4.509000000000000e+03     4.628000000000000e+03     4.487000000000000e+03     4.570000000000000e+03     4.568000000000000e+03     4.468000000000000e+03     4.412000000000000e+03     4.596000000000000e+03     4.536000000000000e+03     4.603000000000000e+03     4.457000000000000e+03     4.424000000000000e+03     4.448000000000000e+03     4.562000000000000e+03     4.518000000000000e+03     4.474000000000000e+03     4.570000000000000e+03     4.398000000000000e+03     4.426000000000000e+03     4.492000000000000e+03     4.444000000000000e+03     4.476000000000000e+03     4.434000000000000e+03     4.491000000000000e+03     4.544000000000000e+03     4.558000000000000e+03     4.519000000000000e+03     4.516000000000000e+03     4.429000000000000e+03     4.446000000000000e+03     4.507000000000000e+03     4.507000000000000e+03     4.501000000000000e+03     4.581000000000000e+03     4.566000000000000e+03     4.415000000000000e+03     4.514000000000000e+03     4.356000000000000e+03     4.460000000000000e+03     4.421000000000000e+03     4.426000000000000e+03     4.464000000000000e+03     4.464000000000000e+03     4.498000000000000e+03     4.378000000000000e+03     4.398000000000000e+03     4.485000000000000e+03     4.441000000000000e+03     4.597000000000000e+03     4.387000000000000e+03     4.537000000000000e+03     4.538000000000000e+03     4.403000000000000e+03     4.613000000000000e+03     4.474000000000000e+03     4.523000000000000e+03     4.470000000000000e+03     4.603000000000000e+03     4.538000000000000e+03     4.533000000000000e+03     4.478000000000000e+03     4.509000000000000e+03     4.484000000000000e+03     4.476000000000000e+03     4.493000000000000e+03     4.463000000000000e+03     4.440000000000000e+03     4.404000000000000e+03     4.419000000000000e+03     4.546000000000000e+03     4.491000000000000e+03     4.443000000000000e+03     4.474000000000000e+03     4.504000000000000e+03     4.375000000000000e+03     4.453000000000000e+03     4.447000000000000e+03     4.471000000000000e+03     4.496000000000000e+03     4.577000000000000e+03     4.478000000000000e+03     4.424000000000000e+03
    5.677000000000000e+03     5.669000000000000e+03     5.652000000000000e+03     5.699000000000000e+03     5.693000000000000e+03     5.675000000000000e+03     5.709000000000000e+03     5.632000000000000e+03     5.609000000000000e+03     5.572000000000000e+03     5.489000000000000e+03     5.642000000000000e+03     5.630000000000000e+03     5.576000000000000e+03     5.556000000000000e+03     5.603000000000000e+03     5.661000000000000e+03     5.721000000000000e+03     5.838000000000000e+03     5.573000000000000e+03     5.522000000000000e+03     5.682000000000000e+03     5.548000000000000e+03     5.651000000000000e+03     5.687000000000000e+03     5.686000000000000e+03     5.582000000000000e+03     5.539000000000000e+03     5.560000000000000e+03     5.669000000000000e+03     5.664000000000000e+03     5.749000000000000e+03     5.513000000000000e+03     5.643000000000000e+03     5.732000000000000e+03     5.620000000000000e+03     5.693000000000000e+03     5.825000000000000e+03     5.579000000000000e+03     5.754000000000000e+03     5.574000000000000e+03     5.668000000000000e+03     5.615000000000000e+03     5.575000000000000e+03     5.675000000000000e+03     5.705000000000000e+03     5.561000000000000e+03     5.663000000000000e+03     5.727000000000000e+03     5.638000000000000e+03     5.538000000000000e+03     5.626000000000000e+03     5.711000000000000e+03     5.723000000000000e+03     5.567000000000000e+03     5.609000000000000e+03     5.539000000000000e+03     5.529000000000000e+03     5.605000000000000e+03     5.597000000000000e+03     5.587000000000000e+03     5.669000000000000e+03     5.647000000000000e+03     5.651000000000000e+03     5.594000000000000e+03     5.610000000000000e+03     5.565000000000000e+03     5.779000000000000e+03     5.441000000000000e+03     5.622000000000000e+03     5.375000000000000e+03     5.691000000000000e+03     5.639000000000000e+03     5.551000000000000e+03     5.449000000000000e+03     5.591000000000000e+03     5.672000000000000e+03     5.652000000000000e+03     5.571000000000000e+03     5.480000000000000e+03     5.632000000000000e+03     5.520000000000000e+03     5.569000000000000e+03     5.561000000000000e+03     5.619000000000000e+03     5.549000000000000e+03     5.675000000000000e+03     5.692000000000000e+03     5.434000000000000e+03     5.717000000000000e+03     5.590000000000000e+03     5.708000000000000e+03     5.503000000000000e+03     5.630000000000000e+03     5.600000000000000e+03     5.613000000000000e+03     5.608000000000000e+03     5.614000000000000e+03     5.450000000000000e+03     5.566000000000000e+03
