    0.00000    2.00000    4.00000    6.00000    8.00000   10.00000   12.00000   14.00000   16.00000   18.00000   20.00000   22.00000   24.00000   26.00000   28.00000   30.00000   32.00000   34.00000   36.00000   38.00000   40.00000
    0.00000    0.01667    0.03333    0.05000    0.06667    0.08333    0.10000    0.11667    0.13333    0.15000    0.16667    0.18333    0.20000    0.21667    0.23333    0.25000    0.26667    0.28333    0.30000    0.31667    0.33333    0.35000    0.36667    0.38333    0.40000    0.41667    0.43333    0.45000    0.46667    0.48333    0.50000    0.51667    0.53333    0.55000    0.56667    0.58333    0.60000    0.61667    0.63333    0.65000    0.66667    0.68333    0.70000    0.71667    0.73333    0.75000    0.76667    0.78333    0.80000    0.81667    0.83333    0.85000    0.86667    0.88333    0.90000    0.91667    0.93333    0.95000    0.96667    0.98333    1.00000
    7.640000000000000e+02     8.060000000000000e+02     7.660000000000000e+02     8.260000000000000e+02     8.160000000000000e+02     7.640000000000000e+02     7.320000000000000e+02     7.360000000000000e+02     7.180000000000000e+02     8.160000000000000e+02     7.360000000000000e+02     7.320000000000000e+02     7.580000000000000e+02     7.740000000000000e+02     7.560000000000000e+02     8.120000000000000e+02     7.300000000000000e+02     7.640000000000000e+02     7.780000000000000e+02     7.740000000000000e+02     8.000000000000000e+02     8.040000000000000e+02     7.520000000000000e+02     7.940000000000000e+02     7.680000000000000e+02     8.260000000000000e+02     8.220000000000000e+02     8.380000000000000e+02     7.800000000000000e+02     8.460000000000000e+02     7.640000000000000e+02     7.960000000000000e+02     9.100000000000000e+02     8.320000000000000e+02     9.360000000000000e+02     8.320000000000000e+02     8.400000000000000e+02     9.080000000000000e+02     8.820000000000000e+02     8.980000000000000e+02     9.240000000000000e+02     9.700000000000000e+02     9.160000000000000e+02     1.020000000000000e+03     1.052000000000000e+03     9.960000000000000e+02     1.032000000000000e+03     1.078000000000000e+03     9.940000000000000e+02     1.160000000000000e+03     1.130000000000000e+03     1.210000000000000e+03     1.368000000000000e+03     1.428000000000000e+03     1.462000000000000e+03     1.740000000000000e+03     1.898000000000000e+03     2.422000000000000e+03     2.914000000000000e+03     6.080000000000000e+03
    2.704000000000000e+03     2.750000000000000e+03     2.670000000000000e+03     2.708000000000000e+03     2.698000000000000e+03     2.708000000000000e+03     2.688000000000000e+03     2.696000000000000e+03     2.780000000000000e+03     2.736000000000000e+03     2.752000000000000e+03     2.786000000000000e+03     2.850000000000000e+03     2.668000000000000e+03     2.800000000000000e+03     2.770000000000000e+03     2.780000000000000e+03     2.794000000000000e+03     2.696000000000000e+03     2.794000000000000e+03     2.658000000000000e+03     2.746000000000000e+03     2.904000000000000e+03     2.684000000000000e+03     2.712000000000000e+03     2.672000000000000e+03     2.746000000000000e+03     2.696000000000000e+03     2.714000000000000e+03     2.704000000000000e+03     2.770000000000000e+03     2.900000000000000e+03     2.800000000000000e+03     2.752000000000000e+03     2.780000000000000e+03     2.734000000000000e+03     2.742000000000000e+03     2.678000000000000e+03     2.864000000000000e+03     2.822000000000000e+03     2.888000000000000e+03     2.920000000000000e+03     2.704000000000000e+03     2.882000000000000e+03     2.934000000000000e+03     2.942000000000000e+03     2.988000000000000e+03     3.036000000000000e+03     3.096000000000000e+03     3.020000000000000e+03     3.152000000000000e+03     3.116000000000000e+03     3.362000000000000e+03     3.200000000000000e+03     3.574000000000000e+03     3.882000000000000e+03     4.324000000000000e+03     4.928000000000000e+03     6.514000000000000e+03     1.446800000000000e+04
    4.742000000000000e+03     4.752000000000000e+03     4.666000000000000e+03     4.498000000000000e+03     4.614000000000000e+03     4.774000000000000e+03     4.806000000000000e+03     4.736000000000000e+03     4.692000000000000e+03     4.592000000000000e+03     4.668000000000000e+03     4.646000000000000e+03     4.634000000000000e+03     4.808000000000000e+03     4.614000000000000e+03     4.648000000000000e+03     4.590000000000000e+03     4.624000000000000e+03     4.680000000000000e+03     4.550000000000000e+03     4.718000000000000e+03     4.496000000000000e+03     4.762000000000000e+03     4.524000000000000e+03     4.582000000000000e+03     4.536000000000000e+03     4.484000000000000e+03     4.424000000000000e+03     4.560000000000000e+03     4.538000000000000e+03     4.680000000000000e+03     4.458000000000000e+03     4.524000000000000e+03     4.602000000000000e+03     4.556000000000000e+03     4.512000000000000e+03     4.596000000000000e+03     4.688000000000000e+03     4.624000000000000e+03     4.572000000000000e+03     4.520000000000000e+03     4.670000000000000e+03     4.398000000000000e+03     4.462000000000000e+03     4.510000000000000e+03     4.460000000000000e+03     4.716000000000000e+03     4.560000000000000e+03     4.536000000000000e+03     4.710000000000000e+03     4.702000000000000e+03     4.724000000000000e+03     5.064000000000000e+03     4.902000000000000e+03     5.024000000000000e+03     5.288000000000000e+03     5.362000000000000e+03     6.172000000000000e+03     7.604000000000000e+03     1.743200000000000e+04
    6.598000000000000e+03     6.844000000000000e+03     6.870000000000000e+03     6.476000000000000e+03     6.734000000000000e+03     6.454000000000000e+03     6.770000000000000e+03     6.718000000000000e+03     6.642000000000000e+03     6.536000000000000e+03     6.516000000000000e+03     6.590000000000000e+03     6.682000000000000e+03     6.548000000000000e+03     6.656000000000000e+03     6.632000000000000e+03     6.708000000000000e+03     6.510000000000000e+03     6.718000000000000e+03     6.446000000000000e+03     6.276000000000000e+03     6.386000000000000e+03     6.542000000000000e+03     6.450000000000000e+03     6.498000000000000e+03     6.478000000000000e+03     6.406000000000000e+03     6.416000000000000e+03     6.272000000000000e+03     6.470000000000000e+03     6.436000000000000e+03     6.316000000000000e+03     6.234000000000000e+03     6.356000000000000e+03     6.202000000000000e+03     6.168000000000000e+03     6.316000000000000e+03     6.382000000000000e+03     6.220000000000000e+03     6.474000000000000e+03     6.196000000000000e+03     6.190000000000000e+03     6.300000000000000e+03     6.312000000000000e+03     6.196000000000000e+03     6.262000000000000e+03     6.342000000000000e+03     6.188000000000000e+03     6.016000000000000e+03     6.266000000000000e+03     6.114000000000000e+03     6.360000000000000e+03     6.362000000000000e+03     6.304000000000000e+03     6.540000000000000e+03     6.604000000000000e+03     6.674000000000000e+03     7.086000000000000e+03     8.046000000000000e+03     1.683800000000000e+04
    8.936000000000000e+03     8.586000000000000e+03     8.674000000000000e+03     8.782000000000000e+03     8.650000000000000e+03     8.562000000000000e+03     8.642000000000000e+03     8.622000000000000e+03     8.534000000000000e+03     8.754000000000000e+03     8.806000000000000e+03     8.616000000000000e+03     8.582000000000000e+03     8.430000000000000e+03     8.686000000000000e+03     8.522000000000000e+03     8.698000000000000e+03     8.766000000000000e+03     8.672000000000000e+03     8.550000000000000e+03     8.710000000000000e+03     8.774000000000000e+03     8.586000000000000e+03     8.476000000000000e+03     8.454000000000000e+03     8.260000000000000e+03     8.458000000000000e+03     8.516000000000000e+03     8.410000000000000e+03     8.264000000000000e+03     8.358000000000000e+03     8.196000000000000e+03     8.314000000000000e+03     8.184000000000000e+03     8.282000000000000e+03     8.378000000000000e+03     8.084000000000000e+03     8.502000000000000e+03     8.012000000000000e+03     8.046000000000000e+03     7.722000000000000e+03     7.798000000000000e+03     8.042000000000000e+03     7.798000000000000e+03     7.840000000000000e+03     7.700000000000000e+03     7.744000000000000e+03     8.006000000000000e+03     8.006000000000000e+03     7.878000000000000e+03     7.906000000000000e+03     7.740000000000000e+03     7.928000000000000e+03     7.944000000000000e+03     7.880000000000000e+03     8.136000000000000e+03     8.036000000000000e+03     8.312000000000000e+03     9.082000000000000e+03     1.595000000000000e+04
    1.112800000000000e+04     1.102400000000000e+04     1.137000000000000e+04     1.117800000000000e+04     1.114000000000000e+04     1.098200000000000e+04     1.093600000000000e+04     1.105800000000000e+04     1.116200000000000e+04     1.105400000000000e+04     1.088600000000000e+04     1.096600000000000e+04     1.093800000000000e+04     1.081000000000000e+04     1.061600000000000e+04     1.082800000000000e+04     1.085000000000000e+04     1.082800000000000e+04     1.097200000000000e+04     1.070600000000000e+04     1.095000000000000e+04     1.030600000000000e+04     1.077400000000000e+04     1.077200000000000e+04     1.063600000000000e+04     1.076400000000000e+04     1.077200000000000e+04     1.073800000000000e+04     1.070400000000000e+04     1.054000000000000e+04     1.049600000000000e+04     1.040600000000000e+04     1.033000000000000e+04     1.045800000000000e+04     1.040400000000000e+04     1.046800000000000e+04     1.009400000000000e+04     1.027600000000000e+04     1.007800000000000e+04     1.008200000000000e+04     1.005800000000000e+04     9.718000000000000e+03     9.914000000000000e+03     9.902000000000000e+03     9.472000000000000e+03     1.003600000000000e+04     9.808000000000000e+03     9.894000000000000e+03     9.602000000000000e+03     9.694000000000000e+03     9.882000000000000e+03     9.612000000000000e+03     9.738000000000000e+03     9.646000000000000e+03     9.734000000000000e+03     9.880000000000000e+03     9.922000000000000e+03     1.020800000000000e+04     1.082400000000000e+04     1.564000000000000e+04
    1.346000000000000e+04     1.362600000000000e+04     1.354600000000000e+04     1.327800000000000e+04     1.357400000000000e+04     1.380800000000000e+04     1.347600000000000e+04     1.357600000000000e+04     1.339200000000000e+04     1.348000000000000e+04     1.363200000000000e+04     1.338600000000000e+04     1.344600000000000e+04     1.374800000000000e+04     1.323000000000000e+04     1.342800000000000e+04     1.312600000000000e+04     1.335400000000000e+04     1.303200000000000e+04     1.333800000000000e+04     1.318400000000000e+04     1.267000000000000e+04     1.287200000000000e+04     1.334200000000000e+04     1.307800000000000e+04     1.306800000000000e+04     1.271600000000000e+04     1.316600000000000e+04     1.300600000000000e+04     1.288000000000000e+04     1.279000000000000e+04     1.239800000000000e+04     1.255600000000000e+04     1.277200000000000e+04     1.270200000000000e+04     1.225200000000000e+04     1.253000000000000e+04     1.252400000000000e+04     1.236600000000000e+04     1.220800000000000e+04     1.195800000000000e+04     1.229200000000000e+04     1.217800000000000e+04     1.212800000000000e+04     1.190400000000000e+04     1.216400000000000e+04     1.207600000000000e+04     1.180800000000000e+04     1.186400000000000e+04     1.174800000000000e+04     1.169800000000000e+04     1.178000000000000e+04     1.158400000000000e+04     1.186400000000000e+04     1.190800000000000e+04     1.199200000000000e+04     1.164000000000000e+04     1.205600000000000e+04     1.234800000000000e+04     1.600200000000000e+04
    1.600600000000000e+04     1.641600000000000e+04     1.613400000000000e+04     1.581800000000000e+04     1.611600000000000e+04     1.663800000000000e+04     1.658000000000000e+04     1.638000000000000e+04     1.636000000000000e+04     1.656200000000000e+04     1.599800000000000e+04     1.610000000000000e+04     1.595400000000000e+04     1.567400000000000e+04     1.631000000000000e+04     1.626200000000000e+04     1.581600000000000e+04     1.597000000000000e+04     1.554200000000000e+04     1.603800000000000e+04     1.573800000000000e+04     1.575800000000000e+04     1.574600000000000e+04     1.582000000000000e+04     1.577800000000000e+04     1.573000000000000e+04     1.555200000000000e+04     1.536800000000000e+04     1.529400000000000e+04     1.570400000000000e+04     1.506800000000000e+04     1.533800000000000e+04     1.513800000000000e+04     1.504600000000000e+04     1.522000000000000e+04     1.523400000000000e+04     1.500800000000000e+04     1.489200000000000e+04     1.493600000000000e+04     1.485200000000000e+04     1.448600000000000e+04     1.489400000000000e+04     1.471600000000000e+04     1.445000000000000e+04     1.470000000000000e+04     1.433000000000000e+04     1.450400000000000e+04     1.419000000000000e+04     1.427200000000000e+04     1.419800000000000e+04     1.443800000000000e+04     1.426600000000000e+04     1.426600000000000e+04     1.430400000000000e+04     1.436600000000000e+04     1.401400000000000e+04     1.420400000000000e+04     1.409000000000000e+04     1.448000000000000e+04     1.743200000000000e+04
    1.883600000000000e+04     1.914400000000000e+04     1.915000000000000e+04     1.940800000000000e+04     1.915200000000000e+04     1.906000000000000e+04     1.908800000000000e+04     1.934400000000000e+04     1.889400000000000e+04     1.933400000000000e+04     1.923200000000000e+04     1.869800000000000e+04     1.906000000000000e+04     1.875600000000000e+04     1.873200000000000e+04     1.894200000000000e+04     1.892200000000000e+04     1.919000000000000e+04     1.876800000000000e+04     1.893000000000000e+04     1.851200000000000e+04     1.895400000000000e+04     1.872000000000000e+04     1.881800000000000e+04     1.891400000000000e+04     1.830200000000000e+04     1.882400000000000e+04     1.858800000000000e+04     1.829400000000000e+04     1.835000000000000e+04     1.832000000000000e+04     1.817200000000000e+04     1.832000000000000e+04     1.805400000000000e+04     1.800600000000000e+04     1.834600000000000e+04     1.816200000000000e+04     1.764000000000000e+04     1.749400000000000e+04     1.738200000000000e+04     1.807200000000000e+04     1.754800000000000e+04     1.762000000000000e+04     1.749000000000000e+04     1.745000000000000e+04     1.731000000000000e+04     1.734000000000000e+04     1.720800000000000e+04     1.741400000000000e+04     1.711200000000000e+04     1.735800000000000e+04     1.700600000000000e+04     1.680600000000000e+04     1.693000000000000e+04     1.665400000000000e+04     1.699200000000000e+04     1.724600000000000e+04     1.711200000000000e+04     1.700400000000000e+04     1.957000000000000e+04
    2.256200000000000e+04     2.221800000000000e+04     2.251400000000000e+04     2.236000000000000e+04     2.251000000000000e+04     2.251200000000000e+04     2.243200000000000e+04     2.257400000000000e+04     2.251400000000000e+04     2.221600000000000e+04     2.215600000000000e+04     2.243000000000000e+04     2.207600000000000e+04     2.257600000000000e+04     2.240000000000000e+04     2.211200000000000e+04     2.247600000000000e+04     2.229600000000000e+04     2.227600000000000e+04     2.194600000000000e+04     2.214800000000000e+04     2.211000000000000e+04     2.207800000000000e+04     2.216600000000000e+04     2.184600000000000e+04     2.175800000000000e+04     2.120400000000000e+04     2.158200000000000e+04     2.176400000000000e+04     2.171200000000000e+04     2.171600000000000e+04     2.129800000000000e+04     2.168400000000000e+04     2.146600000000000e+04     2.130400000000000e+04     2.084000000000000e+04     2.121000000000000e+04     2.099600000000000e+04     2.082000000000000e+04     2.135800000000000e+04     2.107000000000000e+04     2.088400000000000e+04     2.082000000000000e+04     2.035000000000000e+04     2.050600000000000e+04     2.042600000000000e+04     2.083600000000000e+04     2.050800000000000e+04     2.055000000000000e+04     2.048000000000000e+04     2.073200000000000e+04     2.039400000000000e+04     2.013200000000000e+04     2.031200000000000e+04     2.016000000000000e+04     2.016200000000000e+04     1.999400000000000e+04     2.026600000000000e+04     2.034400000000000e+04     2.220400000000000e+04
