    0.00000    2.00000    4.00000    6.00000    8.00000   10.00000   12.00000   14.00000   16.00000   18.00000   20.00000   22.00000   24.00000   26.00000   28.00000   30.00000   32.00000   34.00000   36.00000   38.00000   40.00000
    0.00000    0.01667    0.03333    0.05000    0.06667    0.08333    0.10000    0.11667    0.13333    0.15000    0.16667    0.18333    0.20000    0.21667    0.23333    0.25000    0.26667    0.28333    0.30000    0.31667    0.33333    0.35000    0.36667    0.38333    0.40000    0.41667    0.43333    0.45000    0.46667    0.48333    0.50000    0.51667    0.53333    0.55000    0.56667    0.58333    0.60000    0.61667    0.63333    0.65000    0.66667    0.68333    0.70000    0.71667    0.73333    0.75000    0.76667    0.78333    0.80000    0.81667    0.83333    0.85000    0.86667    0.88333    0.90000    0.91667    0.93333    0.95000    0.96667    0.98333    1.00000
    3.320000000000000e+02     2.600000000000000e+02     2.460000000000000e+02     2.220000000000000e+02     2.600000000000000e+02     2.580000000000000e+02     2.960000000000000e+02     2.800000000000000e+02     2.600000000000000e+02     2.520000000000000e+02     2.720000000000000e+02     3.020000000000000e+02     2.740000000000000e+02     2.700000000000000e+02     2.420000000000000e+02     2.200000000000000e+02     2.840000000000000e+02     2.300000000000000e+02     2.500000000000000e+02     2.860000000000000e+02     2.740000000000000e+02     2.720000000000000e+02     2.300000000000000e+02     2.600000000000000e+02     3.000000000000000e+02     2.460000000000000e+02     2.480000000000000e+02     2.580000000000000e+02     2.760000000000000e+02     3.100000000000000e+02     2.600000000000000e+02     2.940000000000000e+02     2.680000000000000e+02     2.640000000000000e+02     2.820000000000000e+02     2.620000000000000e+02     3.080000000000000e+02     2.660000000000000e+02     2.400000000000000e+02     2.740000000000000e+02     2.340000000000000e+02     2.800000000000000e+02     2.720000000000000e+02     2.480000000000000e+02     2.500000000000000e+02     2.780000000000000e+02     2.700000000000000e+02     2.680000000000000e+02     2.580000000000000e+02     2.820000000000000e+02     2.640000000000000e+02     2.280000000000000e+02     2.520000000000000e+02     2.460000000000000e+02     2.620000000000000e+02     2.820000000000000e+02     2.980000000000000e+02     2.660000000000000e+02     2.600000000000000e+02     3.540000000000000e+02
    1.866000000000000e+03     1.792000000000000e+03     1.716000000000000e+03     1.812000000000000e+03     1.748000000000000e+03     1.734000000000000e+03     1.708000000000000e+03     1.812000000000000e+03     1.748000000000000e+03     1.920000000000000e+03     1.810000000000000e+03     1.822000000000000e+03     1.750000000000000e+03     1.890000000000000e+03     1.718000000000000e+03     1.714000000000000e+03     1.798000000000000e+03     1.802000000000000e+03     1.852000000000000e+03     1.778000000000000e+03     1.940000000000000e+03     1.744000000000000e+03     1.710000000000000e+03     1.900000000000000e+03     1.750000000000000e+03     1.898000000000000e+03     1.792000000000000e+03     1.824000000000000e+03     1.762000000000000e+03     1.872000000000000e+03     1.912000000000000e+03     1.898000000000000e+03     1.872000000000000e+03     1.682000000000000e+03     1.752000000000000e+03     1.734000000000000e+03     1.822000000000000e+03     1.824000000000000e+03     1.796000000000000e+03     1.848000000000000e+03     1.758000000000000e+03     1.798000000000000e+03     1.756000000000000e+03     1.768000000000000e+03     1.956000000000000e+03     1.782000000000000e+03     1.850000000000000e+03     1.792000000000000e+03     1.726000000000000e+03     1.750000000000000e+03     1.798000000000000e+03     1.816000000000000e+03     1.734000000000000e+03     1.878000000000000e+03     1.792000000000000e+03     1.700000000000000e+03     1.936000000000000e+03     1.878000000000000e+03     1.862000000000000e+03     1.880000000000000e+03
    4.944000000000000e+03     4.830000000000000e+03     4.926000000000000e+03     4.790000000000000e+03     4.976000000000000e+03     4.780000000000000e+03     4.772000000000000e+03     4.850000000000000e+03     4.708000000000000e+03     4.784000000000000e+03     4.888000000000000e+03     4.896000000000000e+03     4.814000000000000e+03     4.954000000000000e+03     4.908000000000000e+03     4.770000000000000e+03     4.842000000000000e+03     4.876000000000000e+03     4.766000000000000e+03     4.736000000000000e+03     4.666000000000000e+03     4.920000000000000e+03     4.818000000000000e+03     4.970000000000000e+03     4.922000000000000e+03     5.012000000000000e+03     4.934000000000000e+03     4.810000000000000e+03     4.766000000000000e+03     4.940000000000000e+03     4.964000000000000e+03     4.972000000000000e+03     4.890000000000000e+03     4.740000000000000e+03     4.838000000000000e+03     4.800000000000000e+03     5.086000000000000e+03     5.078000000000000e+03     4.774000000000000e+03     4.958000000000000e+03     4.672000000000000e+03     4.828000000000000e+03     4.892000000000000e+03     4.824000000000000e+03     4.968000000000000e+03     4.626000000000000e+03     5.040000000000000e+03     4.748000000000000e+03     4.988000000000000e+03     5.126000000000000e+03     4.960000000000000e+03     4.994000000000000e+03     4.762000000000000e+03     4.724000000000000e+03     4.758000000000000e+03     4.948000000000000e+03     4.908000000000000e+03     5.006000000000000e+03     4.958000000000000e+03     5.028000000000000e+03
    9.922000000000000e+03     9.490000000000000e+03     9.580000000000000e+03     9.258000000000000e+03     9.336000000000000e+03     9.320000000000000e+03     9.450000000000000e+03     9.130000000000000e+03     9.456000000000000e+03     9.462000000000000e+03     9.324000000000000e+03     9.634000000000000e+03     9.304000000000000e+03     9.168000000000000e+03     9.302000000000000e+03     9.708000000000000e+03     9.534000000000000e+03     9.232000000000000e+03     9.268000000000000e+03     9.378000000000000e+03     9.426000000000000e+03     9.440000000000000e+03     9.292000000000000e+03     9.382000000000000e+03     9.418000000000000e+03     9.534000000000000e+03     9.592000000000000e+03     9.442000000000000e+03     9.376000000000000e+03     9.522000000000000e+03     9.740000000000000e+03     9.472000000000000e+03     9.248000000000000e+03     9.580000000000000e+03     9.662000000000000e+03     9.600000000000000e+03     9.308000000000000e+03     9.434000000000000e+03     9.252000000000000e+03     9.158000000000000e+03     9.436000000000000e+03     9.432000000000000e+03     9.790000000000000e+03     9.270000000000000e+03     9.556000000000000e+03     9.494000000000000e+03     9.656000000000000e+03     9.592000000000000e+03     9.374000000000000e+03     9.308000000000000e+03     9.590000000000000e+03     9.510000000000000e+03     9.518000000000000e+03     9.566000000000000e+03     9.796000000000000e+03     9.438000000000000e+03     9.654000000000000e+03     9.374000000000000e+03     9.680000000000000e+03     9.928000000000000e+03
    1.551800000000000e+04     1.538800000000000e+04     1.524600000000000e+04     1.556200000000000e+04     1.560800000000000e+04     1.532400000000000e+04     1.550800000000000e+04     1.545800000000000e+04     1.515400000000000e+04     1.565000000000000e+04     1.535000000000000e+04     1.558400000000000e+04     1.546600000000000e+04     1.558000000000000e+04     1.531600000000000e+04     1.539400000000000e+04     1.555200000000000e+04     1.524600000000000e+04     1.535600000000000e+04     1.536000000000000e+04     1.553600000000000e+04     1.539600000000000e+04     1.552800000000000e+04     1.519200000000000e+04     1.560000000000000e+04     1.561400000000000e+04     1.551600000000000e+04     1.522600000000000e+04     1.549800000000000e+04     1.544400000000000e+04     1.560600000000000e+04     1.562200000000000e+04     1.539800000000000e+04     1.530600000000000e+04     1.564400000000000e+04     1.565600000000000e+04     1.524400000000000e+04     1.548200000000000e+04     1.558400000000000e+04     1.546400000000000e+04     1.530200000000000e+04     1.561200000000000e+04     1.598200000000000e+04     1.551200000000000e+04     1.555200000000000e+04     1.525800000000000e+04     1.551800000000000e+04     1.556000000000000e+04     1.545200000000000e+04     1.555800000000000e+04     1.557000000000000e+04     1.559600000000000e+04     1.569200000000000e+04     1.575400000000000e+04     1.570000000000000e+04     1.623200000000000e+04     1.586200000000000e+04     1.569800000000000e+04     1.589600000000000e+04     1.576800000000000e+04
    2.317600000000000e+04     2.282400000000000e+04     2.300000000000000e+04     2.300000000000000e+04     2.260000000000000e+04     2.266000000000000e+04     2.234400000000000e+04     2.294400000000000e+04     2.276800000000000e+04     2.287200000000000e+04     2.301200000000000e+04     2.278600000000000e+04     2.287000000000000e+04     2.282800000000000e+04     2.275600000000000e+04     2.300000000000000e+04     2.286600000000000e+04     2.267600000000000e+04     2.305600000000000e+04     2.292400000000000e+04     2.332600000000000e+04     2.259600000000000e+04     2.257800000000000e+04     2.285400000000000e+04     2.300000000000000e+04     2.263400000000000e+04     2.282400000000000e+04     2.303600000000000e+04     2.282400000000000e+04     2.269200000000000e+04     2.264000000000000e+04     2.303200000000000e+04     2.287000000000000e+04     2.290000000000000e+04     2.329400000000000e+04     2.297400000000000e+04     2.311400000000000e+04     2.321600000000000e+04     2.293800000000000e+04     2.289800000000000e+04     2.279800000000000e+04     2.298800000000000e+04     2.295200000000000e+04     2.295600000000000e+04     2.284800000000000e+04     2.318600000000000e+04     2.313000000000000e+04     2.287200000000000e+04     2.320600000000000e+04     2.369600000000000e+04     2.293600000000000e+04     2.314200000000000e+04     2.290400000000000e+04     2.337600000000000e+04     2.304400000000000e+04     2.340200000000000e+04     2.310800000000000e+04     2.308400000000000e+04     2.349400000000000e+04     2.383200000000000e+04
    3.222200000000000e+04     3.170200000000000e+04     3.163400000000000e+04     3.201800000000000e+04     3.140800000000000e+04     3.179600000000000e+04     3.164000000000000e+04     3.196800000000000e+04     3.158400000000000e+04     3.160400000000000e+04     3.093200000000000e+04     3.154000000000000e+04     3.158400000000000e+04     3.186600000000000e+04     3.165400000000000e+04     3.199400000000000e+04     3.177200000000000e+04     3.155000000000000e+04     3.123400000000000e+04     3.183000000000000e+04     3.200800000000000e+04     3.195200000000000e+04     3.160400000000000e+04     3.165200000000000e+04     3.151600000000000e+04     3.160000000000000e+04     3.191200000000000e+04     3.201200000000000e+04     3.175000000000000e+04     3.191000000000000e+04     3.186000000000000e+04     3.156000000000000e+04     3.140600000000000e+04     3.193200000000000e+04     3.184600000000000e+04     3.206200000000000e+04     3.181200000000000e+04     3.234800000000000e+04     3.187400000000000e+04     3.176000000000000e+04     3.176600000000000e+04     3.184400000000000e+04     3.216400000000000e+04     3.235400000000000e+04     3.217400000000000e+04     3.199800000000000e+04     3.218600000000000e+04     3.155400000000000e+04     3.215600000000000e+04     3.160600000000000e+04     3.226000000000000e+04     3.222600000000000e+04     3.276800000000000e+04     3.234400000000000e+04     3.185400000000000e+04     3.224800000000000e+04     3.279000000000000e+04     3.243200000000000e+04     3.283000000000000e+04     3.313200000000000e+04
    4.232400000000000e+04     4.157600000000000e+04     4.189000000000000e+04     4.158600000000000e+04     4.175200000000000e+04     4.189200000000000e+04     4.175600000000000e+04     4.160400000000000e+04     4.147400000000000e+04     4.205000000000000e+04     4.218600000000000e+04     4.224400000000000e+04     4.182800000000000e+04     4.233800000000000e+04     4.231800000000000e+04     4.159800000000000e+04     4.137800000000000e+04     4.163800000000000e+04     4.158800000000000e+04     4.169400000000000e+04     4.165200000000000e+04     4.141600000000000e+04     4.267600000000000e+04     4.159200000000000e+04     4.175200000000000e+04     4.189600000000000e+04     4.213800000000000e+04     4.245200000000000e+04     4.185800000000000e+04     4.241400000000000e+04     4.225600000000000e+04     4.252800000000000e+04     4.248000000000000e+04     4.202600000000000e+04     4.232200000000000e+04     4.202800000000000e+04     4.256000000000000e+04     4.274800000000000e+04     4.183800000000000e+04     4.228600000000000e+04     4.218600000000000e+04     4.165400000000000e+04     4.183400000000000e+04     4.260200000000000e+04     4.247000000000000e+04     4.275600000000000e+04     4.229800000000000e+04     4.246200000000000e+04     4.256600000000000e+04     4.260600000000000e+04     4.296800000000000e+04     4.259000000000000e+04     4.274400000000000e+04     4.239800000000000e+04     4.301200000000000e+04     4.266600000000000e+04     4.303200000000000e+04     4.323400000000000e+04     4.320200000000000e+04     4.419200000000000e+04
    5.377600000000000e+04     5.343200000000000e+04     5.319800000000000e+04     5.317400000000000e+04     5.385400000000000e+04     5.340600000000000e+04     5.316200000000000e+04     5.361400000000000e+04     5.346600000000000e+04     5.302000000000000e+04     5.323000000000000e+04     5.377600000000000e+04     5.305800000000000e+04     5.399000000000000e+04     5.353400000000000e+04     5.365800000000000e+04     5.348400000000000e+04     5.379200000000000e+04     5.388200000000000e+04     5.335600000000000e+04     5.274200000000000e+04     5.351400000000000e+04     5.343200000000000e+04     5.355600000000000e+04     5.353000000000000e+04     5.402000000000000e+04     5.308600000000000e+04     5.363600000000000e+04     5.375600000000000e+04     5.362000000000000e+04     5.329000000000000e+04     5.375200000000000e+04     5.318000000000000e+04     5.335200000000000e+04     5.336400000000000e+04     5.387400000000000e+04     5.331000000000000e+04     5.425200000000000e+04     5.402600000000000e+04     5.444200000000000e+04     5.314400000000000e+04     5.426200000000000e+04     5.455400000000000e+04     5.444600000000000e+04     5.419800000000000e+04     5.411000000000000e+04     5.398200000000000e+04     5.468000000000000e+04     5.445400000000000e+04     5.448600000000000e+04     5.418000000000000e+04     5.469000000000000e+04     5.465600000000000e+04     5.511600000000000e+04     5.558800000000000e+04     5.468800000000000e+04     5.469600000000000e+04     5.504200000000000e+04     5.545600000000000e+04     5.585400000000000e+04
    6.681000000000000e+04     6.637600000000000e+04     6.598200000000000e+04     6.591200000000000e+04     6.722400000000000e+04     6.654000000000000e+04     6.599200000000000e+04     6.617000000000000e+04     6.601800000000000e+04     6.616000000000000e+04     6.640600000000000e+04     6.574800000000000e+04     6.580400000000000e+04     6.608000000000000e+04     6.596600000000000e+04     6.636200000000000e+04     6.678200000000000e+04     6.644000000000000e+04     6.691400000000000e+04     6.629600000000000e+04     6.600600000000000e+04     6.662800000000000e+04     6.602600000000000e+04     6.580600000000000e+04     6.647600000000000e+04     6.642800000000000e+04     6.569000000000000e+04     6.704400000000000e+04     6.615600000000000e+04     6.585800000000000e+04     6.687800000000000e+04     6.715000000000000e+04     6.696200000000000e+04     6.665800000000000e+04     6.696000000000000e+04     6.665600000000000e+04     6.653400000000000e+04     6.723200000000000e+04     6.719800000000000e+04     6.694000000000000e+04     6.683000000000000e+04     6.712200000000000e+04     6.680600000000000e+04     6.670800000000000e+04     6.725000000000000e+04     6.716400000000000e+04     6.769600000000000e+04     6.683000000000000e+04     6.683200000000000e+04     6.780400000000000e+04     6.774000000000000e+04     6.796800000000000e+04     6.746600000000000e+04     6.775800000000000e+04     6.797400000000000e+04     6.804000000000000e+04     6.865000000000000e+04     6.886400000000000e+04     6.908000000000000e+04     6.952000000000000e+04
