    0.00000    2.00000    4.00000    6.00000    8.00000   10.00000   12.00000   14.00000   16.00000   18.00000   20.00000   22.00000   24.00000   26.00000   28.00000   30.00000   32.00000   34.00000   36.00000   38.00000   40.00000
    0.00000    0.01667    0.03333    0.05000    0.06667    0.08333    0.10000    0.11667    0.13333    0.15000    0.16667    0.18333    0.20000    0.21667    0.23333    0.25000    0.26667    0.28333    0.30000    0.31667    0.33333    0.35000    0.36667    0.38333    0.40000    0.41667    0.43333    0.45000    0.46667    0.48333    0.50000    0.51667    0.53333    0.55000    0.56667    0.58333    0.60000    0.61667    0.63333    0.65000    0.66667    0.68333    0.70000    0.71667    0.73333    0.75000    0.76667    0.78333    0.80000    0.81667    0.83333    0.85000    0.86667    0.88333    0.90000    0.91667    0.93333    0.95000    0.96667    0.98333    1.00000
    3.280000000000000e+02     2.580000000000000e+02     2.260000000000000e+02     2.500000000000000e+02     2.860000000000000e+02     2.300000000000000e+02     2.040000000000000e+02     2.760000000000000e+02     2.320000000000000e+02     2.280000000000000e+02     2.740000000000000e+02     2.120000000000000e+02     2.520000000000000e+02     2.880000000000000e+02     2.600000000000000e+02     1.980000000000000e+02     2.700000000000000e+02     3.000000000000000e+02     2.640000000000000e+02     2.580000000000000e+02     2.240000000000000e+02     2.560000000000000e+02     2.460000000000000e+02     2.660000000000000e+02     2.620000000000000e+02     2.500000000000000e+02     2.460000000000000e+02     2.820000000000000e+02     3.160000000000000e+02     2.760000000000000e+02     2.580000000000000e+02     2.320000000000000e+02     2.420000000000000e+02     2.420000000000000e+02     2.620000000000000e+02     2.880000000000000e+02     2.880000000000000e+02     2.780000000000000e+02     2.240000000000000e+02     2.360000000000000e+02     2.900000000000000e+02     2.640000000000000e+02     2.500000000000000e+02     2.200000000000000e+02     2.740000000000000e+02     2.260000000000000e+02     2.460000000000000e+02     2.600000000000000e+02     2.120000000000000e+02     2.980000000000000e+02     2.660000000000000e+02     3.080000000000000e+02     2.860000000000000e+02     3.100000000000000e+02     2.620000000000000e+02     2.800000000000000e+02     2.940000000000000e+02     2.480000000000000e+02     2.980000000000000e+02     3.240000000000000e+02
    1.972000000000000e+03     1.730000000000000e+03     1.830000000000000e+03     1.780000000000000e+03     1.764000000000000e+03     1.770000000000000e+03     1.578000000000000e+03     1.720000000000000e+03     1.846000000000000e+03     1.738000000000000e+03     1.830000000000000e+03     1.790000000000000e+03     1.832000000000000e+03     1.938000000000000e+03     1.822000000000000e+03     1.762000000000000e+03     1.766000000000000e+03     1.822000000000000e+03     1.900000000000000e+03     1.828000000000000e+03     1.758000000000000e+03     1.784000000000000e+03     1.824000000000000e+03     1.854000000000000e+03     1.692000000000000e+03     1.758000000000000e+03     1.702000000000000e+03     1.908000000000000e+03     1.922000000000000e+03     1.890000000000000e+03     1.824000000000000e+03     1.854000000000000e+03     1.810000000000000e+03     1.836000000000000e+03     1.730000000000000e+03     1.850000000000000e+03     1.784000000000000e+03     1.888000000000000e+03     1.846000000000000e+03     1.770000000000000e+03     1.798000000000000e+03     1.854000000000000e+03     1.726000000000000e+03     1.876000000000000e+03     1.862000000000000e+03     1.768000000000000e+03     1.984000000000000e+03     1.880000000000000e+03     1.796000000000000e+03     1.808000000000000e+03     1.904000000000000e+03     1.846000000000000e+03     1.818000000000000e+03     1.978000000000000e+03     1.938000000000000e+03     1.840000000000000e+03     1.856000000000000e+03     1.846000000000000e+03     1.852000000000000e+03     1.844000000000000e+03
    5.112000000000000e+03     4.946000000000000e+03     4.802000000000000e+03     4.832000000000000e+03     4.910000000000000e+03     4.890000000000000e+03     4.804000000000000e+03     4.828000000000000e+03     4.766000000000000e+03     4.978000000000000e+03     4.934000000000000e+03     4.742000000000000e+03     4.718000000000000e+03     4.858000000000000e+03     4.698000000000000e+03     4.818000000000000e+03     4.720000000000000e+03     4.730000000000000e+03     4.786000000000000e+03     4.964000000000000e+03     5.012000000000000e+03     5.042000000000000e+03     4.812000000000000e+03     5.020000000000000e+03     4.836000000000000e+03     4.778000000000000e+03     4.902000000000000e+03     5.008000000000000e+03     4.734000000000000e+03     4.824000000000000e+03     4.934000000000000e+03     4.836000000000000e+03     4.690000000000000e+03     4.956000000000000e+03     4.772000000000000e+03     4.924000000000000e+03     4.868000000000000e+03     4.806000000000000e+03     4.900000000000000e+03     4.816000000000000e+03     5.068000000000000e+03     4.718000000000000e+03     4.972000000000000e+03     4.740000000000000e+03     4.934000000000000e+03     4.876000000000000e+03     4.852000000000000e+03     5.106000000000000e+03     4.932000000000000e+03     4.968000000000000e+03     4.936000000000000e+03     4.912000000000000e+03     4.902000000000000e+03     4.934000000000000e+03     4.840000000000000e+03     5.038000000000000e+03     4.862000000000000e+03     4.968000000000000e+03     4.802000000000000e+03     5.074000000000000e+03
    9.554000000000000e+03     9.516000000000000e+03     9.670000000000000e+03     9.172000000000000e+03     9.398000000000000e+03     9.584000000000000e+03     9.422000000000000e+03     9.370000000000000e+03     9.088000000000000e+03     9.444000000000000e+03     9.456000000000000e+03     9.168000000000000e+03     9.508000000000000e+03     9.562000000000000e+03     9.418000000000000e+03     9.578000000000000e+03     9.428000000000000e+03     9.416000000000000e+03     9.096000000000000e+03     9.218000000000000e+03     9.426000000000000e+03     9.180000000000000e+03     9.200000000000000e+03     9.468000000000000e+03     9.088000000000000e+03     9.462000000000000e+03     9.664000000000000e+03     9.664000000000000e+03     9.476000000000000e+03     9.574000000000000e+03     9.508000000000000e+03     9.486000000000000e+03     9.194000000000000e+03     9.342000000000000e+03     9.486000000000000e+03     9.556000000000000e+03     9.738000000000000e+03     9.540000000000000e+03     9.574000000000000e+03     9.500000000000000e+03     9.588000000000000e+03     9.602000000000000e+03     9.404000000000000e+03     9.596000000000000e+03     9.640000000000000e+03     9.458000000000000e+03     9.602000000000000e+03     9.406000000000000e+03     9.260000000000000e+03     9.366000000000000e+03     9.430000000000000e+03     9.200000000000000e+03     9.480000000000000e+03     9.276000000000000e+03     9.904000000000000e+03     9.640000000000000e+03     9.476000000000000e+03     9.744000000000000e+03     9.662000000000000e+03     9.786000000000000e+03
    1.559200000000000e+04     1.544800000000000e+04     1.541000000000000e+04     1.573800000000000e+04     1.538600000000000e+04     1.553200000000000e+04     1.500600000000000e+04     1.551600000000000e+04     1.552200000000000e+04     1.525000000000000e+04     1.552800000000000e+04     1.545200000000000e+04     1.531200000000000e+04     1.546000000000000e+04     1.580200000000000e+04     1.508600000000000e+04     1.557600000000000e+04     1.571600000000000e+04     1.570000000000000e+04     1.531800000000000e+04     1.565800000000000e+04     1.544400000000000e+04     1.561000000000000e+04     1.518000000000000e+04     1.534200000000000e+04     1.564800000000000e+04     1.548200000000000e+04     1.519400000000000e+04     1.549000000000000e+04     1.542000000000000e+04     1.530200000000000e+04     1.562800000000000e+04     1.545000000000000e+04     1.529000000000000e+04     1.553400000000000e+04     1.538600000000000e+04     1.568000000000000e+04     1.546600000000000e+04     1.524400000000000e+04     1.571600000000000e+04     1.546000000000000e+04     1.564600000000000e+04     1.545200000000000e+04     1.567400000000000e+04     1.533600000000000e+04     1.568600000000000e+04     1.545600000000000e+04     1.535000000000000e+04     1.556000000000000e+04     1.554400000000000e+04     1.570600000000000e+04     1.561000000000000e+04     1.581000000000000e+04     1.576200000000000e+04     1.579800000000000e+04     1.567200000000000e+04     1.574600000000000e+04     1.580200000000000e+04     1.608800000000000e+04     1.606400000000000e+04
    2.319600000000000e+04     2.255800000000000e+04     2.302600000000000e+04     2.308400000000000e+04     2.291200000000000e+04     2.263400000000000e+04     2.273600000000000e+04     2.286600000000000e+04     2.266000000000000e+04     2.304000000000000e+04     2.292200000000000e+04     2.306000000000000e+04     2.274400000000000e+04     2.271000000000000e+04     2.325800000000000e+04     2.318400000000000e+04     2.259400000000000e+04     2.276000000000000e+04     2.244800000000000e+04     2.246000000000000e+04     2.316800000000000e+04     2.285000000000000e+04     2.255400000000000e+04     2.268600000000000e+04     2.298600000000000e+04     2.295600000000000e+04     2.297600000000000e+04     2.277000000000000e+04     2.299600000000000e+04     2.270000000000000e+04     2.299800000000000e+04     2.270000000000000e+04     2.291200000000000e+04     2.307600000000000e+04     2.300800000000000e+04     2.287400000000000e+04     2.285800000000000e+04     2.310400000000000e+04     2.246600000000000e+04     2.329000000000000e+04     2.276200000000000e+04     2.290800000000000e+04     2.290600000000000e+04     2.321400000000000e+04     2.277400000000000e+04     2.267800000000000e+04     2.349800000000000e+04     2.293600000000000e+04     2.269600000000000e+04     2.314000000000000e+04     2.277600000000000e+04     2.348400000000000e+04     2.331800000000000e+04     2.321000000000000e+04     2.316400000000000e+04     2.317400000000000e+04     2.344000000000000e+04     2.353600000000000e+04     2.331200000000000e+04     2.345800000000000e+04
    3.153000000000000e+04     3.161600000000000e+04     3.158800000000000e+04     3.156000000000000e+04     3.120600000000000e+04     3.165200000000000e+04     3.151000000000000e+04     3.178000000000000e+04     3.170800000000000e+04     3.220600000000000e+04     3.158000000000000e+04     3.207000000000000e+04     3.215400000000000e+04     3.158600000000000e+04     3.157400000000000e+04     3.157200000000000e+04     3.164200000000000e+04     3.164800000000000e+04     3.195800000000000e+04     3.148200000000000e+04     3.170400000000000e+04     3.182000000000000e+04     3.195400000000000e+04     3.152400000000000e+04     3.192000000000000e+04     3.148600000000000e+04     3.172600000000000e+04     3.144200000000000e+04     3.167200000000000e+04     3.174200000000000e+04     3.160600000000000e+04     3.180800000000000e+04     3.154800000000000e+04     3.165400000000000e+04     3.173800000000000e+04     3.195600000000000e+04     3.174600000000000e+04     3.185000000000000e+04     3.198000000000000e+04     3.187200000000000e+04     3.159800000000000e+04     3.197000000000000e+04     3.179400000000000e+04     3.205800000000000e+04     3.221200000000000e+04     3.168400000000000e+04     3.143600000000000e+04     3.179200000000000e+04     3.189600000000000e+04     3.221800000000000e+04     3.225400000000000e+04     3.186000000000000e+04     3.234800000000000e+04     3.252400000000000e+04     3.243000000000000e+04     3.225200000000000e+04     3.302200000000000e+04     3.230200000000000e+04     3.312000000000000e+04     3.297800000000000e+04
    4.216800000000000e+04     4.168000000000000e+04     4.158600000000000e+04     4.168800000000000e+04     4.187400000000000e+04     4.182400000000000e+04     4.157000000000000e+04     4.116200000000000e+04     4.185000000000000e+04     4.205000000000000e+04     4.228800000000000e+04     4.167000000000000e+04     4.200200000000000e+04     4.209400000000000e+04     4.164800000000000e+04     4.228000000000000e+04     4.199400000000000e+04     4.216000000000000e+04     4.191600000000000e+04     4.190000000000000e+04     4.188400000000000e+04     4.173000000000000e+04     4.161000000000000e+04     4.172200000000000e+04     4.235400000000000e+04     4.136600000000000e+04     4.165400000000000e+04     4.221400000000000e+04     4.214800000000000e+04     4.172800000000000e+04     4.192600000000000e+04     4.227200000000000e+04     4.225400000000000e+04     4.247000000000000e+04     4.207400000000000e+04     4.213600000000000e+04     4.204400000000000e+04     4.263600000000000e+04     4.193000000000000e+04     4.147400000000000e+04     4.204800000000000e+04     4.229400000000000e+04     4.182000000000000e+04     4.238600000000000e+04     4.211400000000000e+04     4.231200000000000e+04     4.210800000000000e+04     4.202000000000000e+04     4.246400000000000e+04     4.221600000000000e+04     4.234800000000000e+04     4.232400000000000e+04     4.338000000000000e+04     4.284600000000000e+04     4.263200000000000e+04     4.294000000000000e+04     4.305000000000000e+04     4.327400000000000e+04     4.285600000000000e+04     4.395600000000000e+04
    5.404400000000000e+04     5.330200000000000e+04     5.355200000000000e+04     5.352800000000000e+04     5.342200000000000e+04     5.369000000000000e+04     5.310200000000000e+04     5.334000000000000e+04     5.357600000000000e+04     5.355600000000000e+04     5.339400000000000e+04     5.259200000000000e+04     5.355000000000000e+04     5.414800000000000e+04     5.357400000000000e+04     5.344600000000000e+04     5.385000000000000e+04     5.360200000000000e+04     5.297200000000000e+04     5.331400000000000e+04     5.313000000000000e+04     5.361000000000000e+04     5.392400000000000e+04     5.370200000000000e+04     5.324600000000000e+04     5.369800000000000e+04     5.384600000000000e+04     5.291600000000000e+04     5.354200000000000e+04     5.407800000000000e+04     5.399200000000000e+04     5.413600000000000e+04     5.369400000000000e+04     5.354200000000000e+04     5.368000000000000e+04     5.380000000000000e+04     5.338600000000000e+04     5.391800000000000e+04     5.314400000000000e+04     5.346800000000000e+04     5.364400000000000e+04     5.385600000000000e+04     5.369200000000000e+04     5.370400000000000e+04     5.361800000000000e+04     5.370600000000000e+04     5.432600000000000e+04     5.442800000000000e+04     5.396600000000000e+04     5.417400000000000e+04     5.484000000000000e+04     5.478600000000000e+04     5.433200000000000e+04     5.432600000000000e+04     5.437000000000000e+04     5.462800000000000e+04     5.495800000000000e+04     5.535000000000000e+04     5.587600000000000e+04     5.581200000000000e+04
    6.659000000000000e+04     6.569400000000000e+04     6.637600000000000e+04     6.595200000000000e+04     6.589400000000000e+04     6.628600000000000e+04     6.653200000000000e+04     6.601200000000000e+04     6.596800000000000e+04     6.643800000000000e+04     6.639800000000000e+04     6.655200000000000e+04     6.589000000000000e+04     6.636600000000000e+04     6.592000000000000e+04     6.643800000000000e+04     6.602800000000000e+04     6.692200000000000e+04     6.621600000000000e+04     6.670400000000000e+04     6.680400000000000e+04     6.634000000000000e+04     6.633800000000000e+04     6.667600000000000e+04     6.626200000000000e+04     6.665800000000000e+04     6.629200000000000e+04     6.632600000000000e+04     6.606600000000000e+04     6.651000000000000e+04     6.722800000000000e+04     6.712400000000000e+04     6.640000000000000e+04     6.620200000000000e+04     6.636000000000000e+04     6.637800000000000e+04     6.672800000000000e+04     6.742400000000000e+04     6.730200000000000e+04     6.648600000000000e+04     6.718800000000000e+04     6.643600000000000e+04     6.662400000000000e+04     6.677000000000000e+04     6.735600000000000e+04     6.716400000000000e+04     6.673800000000000e+04     6.757000000000000e+04     6.744800000000000e+04     6.771400000000000e+04     6.732600000000000e+04     6.794000000000000e+04     6.764000000000000e+04     6.791000000000000e+04     6.758800000000000e+04     6.836400000000000e+04     6.807600000000000e+04     6.861800000000000e+04     6.948400000000000e+04     6.967200000000000e+04
